,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.fit_intercept,model.init.m,model.init.metric,model.init.name,model.init.penalty,model.init.precompute,model.init.solver,model.init.symmetric,model.init.tol,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
219,b09714a29e5a9a2752879dc11e40b0ba,train,deckard.base.experiment.Experiment,b09714a29e5a9a2752879dc11e40b0ba,sms_spam,cpu,b09714a29e5a9a2752879dc11e40b0ba,b09714a29e5a9a2752879dc11e40b0ba,GzipLogisticRegressor,b09714a29e5a9a2752879dc11e40b0ba,b09714a29e5a9a2752879dc11e40b0ba,0.87,4.49004093170166,cpu,1709303852.1913211,1709303847.4553397,4.751292117,0.23756460585,cpu,1709303847.455204,1709303845.8949645,1.606415088,0.0803207544,sms_spam/reports/gzip_logistic/20-0/train/b09714a29e5a9a2752879dc11e40b0ba/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,b09714a29e5a9a2752879dc11e40b0ba,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,10.0,deckard.base.model.ModelInitializer,,True,-1,Jaro,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
220,b2d8809814aa22df8747b5ef962c826a,train,deckard.base.experiment.Experiment,b2d8809814aa22df8747b5ef962c826a,sms_spam,cpu,b2d8809814aa22df8747b5ef962c826a,b2d8809814aa22df8747b5ef962c826a,GzipLogisticRegressor,b2d8809814aa22df8747b5ef962c826a,b2d8809814aa22df8747b5ef962c826a,0.89,3.799265403747559,cpu,1709303816.7711062,1709303809.7311742,7.627271617,0.38136358085,cpu,1709303809.730946,1709303807.9570615,1.903972326,0.0951986163,sms_spam/reports/gzip_logistic/20-0/train/b2d8809814aa22df8747b5ef962c826a/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,b2d8809814aa22df8747b5ef962c826a,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.1,deckard.base.model.ModelInitializer,balanced,False,-1,BZ2,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
222,b51571e01a2cd72973787aceed1055d1,train,deckard.base.experiment.Experiment,b51571e01a2cd72973787aceed1055d1,sms_spam,cpu,b51571e01a2cd72973787aceed1055d1,b51571e01a2cd72973787aceed1055d1,GzipLogisticRegressor,b51571e01a2cd72973787aceed1055d1,b51571e01a2cd72973787aceed1055d1,0.9,3.453877639770508,cpu,1709303733.0028024,1709303724.0689237,9.639123351,0.48195616755,cpu,1709303724.0687747,1709303722.12009,2.093284813,0.10466424065,sms_spam/reports/gzip_logistic/20-0/train/b51571e01a2cd72973787aceed1055d1/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,b51571e01a2cd72973787aceed1055d1,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,,True,-1,BZ2,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
223,ba4067339305e85d7b88d7e1b7e2117b,train,deckard.base.experiment.Experiment,ba4067339305e85d7b88d7e1b7e2117b,sms_spam,cpu,ba4067339305e85d7b88d7e1b7e2117b,ba4067339305e85d7b88d7e1b7e2117b,GzipLogisticRegressor,ba4067339305e85d7b88d7e1b7e2117b,ba4067339305e85d7b88d7e1b7e2117b,0.87,4.49004093170166,cpu,1709303688.6929984,1709303681.646057,7.255028312,0.3627514156,cpu,1709303681.6458635,1709303679.8408816,1.869128188,0.0934564094,sms_spam/reports/gzip_logistic/20-0/train/ba4067339305e85d7b88d7e1b7e2117b/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,ba4067339305e85d7b88d7e1b7e2117b,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.1,deckard.base.model.ModelInitializer,balanced,False,-1,Ratio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
224,bab69614e57e2f48c67c500274a4b0ad,train,deckard.base.experiment.Experiment,bab69614e57e2f48c67c500274a4b0ad,sms_spam,cpu,bab69614e57e2f48c67c500274a4b0ad,bab69614e57e2f48c67c500274a4b0ad,GzipLogisticRegressor,bab69614e57e2f48c67c500274a4b0ad,bab69614e57e2f48c67c500274a4b0ad,0.93,2.417714347839356,cpu,1709303847.3711646,1709303840.2237542,7.565368683,0.37826843415,cpu,1709303840.2234857,1709303838.5883188,1.735907598,0.0867953799,sms_spam/reports/gzip_logistic/20-0/train/bab69614e57e2f48c67c500274a4b0ad/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,bab69614e57e2f48c67c500274a4b0ad,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,10.0,deckard.base.model.ModelInitializer,balanced,True,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
226,c06c11c03538d202acb425883e05d0e5,train,deckard.base.experiment.Experiment,c06c11c03538d202acb425883e05d0e5,sms_spam,cpu,c06c11c03538d202acb425883e05d0e5,c06c11c03538d202acb425883e05d0e5,GzipLogisticRegressor,c06c11c03538d202acb425883e05d0e5,c06c11c03538d202acb425883e05d0e5,0.83,5.871591987609864,cpu,1709303732.640474,1709303724.188302,8.762650564,0.4381325282,cpu,1709303724.1881368,1709303722.0837383,2.16934407,0.1084672035,sms_spam/reports/gzip_logistic/20-0/train/c06c11c03538d202acb425883e05d0e5/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c06c11c03538d202acb425883e05d0e5,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,,False,-1,Levenshtein,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
227,c34c7bcb1fb246bf77fbea6cc6fd9bd7,train,deckard.base.experiment.Experiment,c34c7bcb1fb246bf77fbea6cc6fd9bd7,sms_spam,cpu,c34c7bcb1fb246bf77fbea6cc6fd9bd7,c34c7bcb1fb246bf77fbea6cc6fd9bd7,GzipLogisticRegressor,c34c7bcb1fb246bf77fbea6cc6fd9bd7,c34c7bcb1fb246bf77fbea6cc6fd9bd7,0.87,4.49004093170166,cpu,1709303732.5614717,1709303723.805892,9.088948464,0.4544474232,cpu,1709303723.8056924,1709303722.06678,1.799454355,0.08997271775,sms_spam/reports/gzip_logistic/20-0/train/c34c7bcb1fb246bf77fbea6cc6fd9bd7/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c34c7bcb1fb246bf77fbea6cc6fd9bd7,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.1,deckard.base.model.ModelInitializer,,False,-1,Pickle,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
228,c522c807c53dc808e6e022e30a45af80,train,deckard.base.experiment.Experiment,c522c807c53dc808e6e022e30a45af80,sms_spam,cpu,c522c807c53dc808e6e022e30a45af80,c522c807c53dc808e6e022e30a45af80,GzipLogisticRegressor,c522c807c53dc808e6e022e30a45af80,c522c807c53dc808e6e022e30a45af80,0.87,4.49004093170166,cpu,1709303761.7501786,1709303753.904246,8.124570255,0.40622851275,cpu,1709303753.9034915,1709303752.3030484,1.659356016,0.0829678008,sms_spam/reports/gzip_logistic/20-0/train/c522c807c53dc808e6e022e30a45af80/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c522c807c53dc808e6e022e30a45af80,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.01,deckard.base.model.ModelInitializer,,False,-1,Ratio,gzip_classifier.GzipLogisticRegressor,none,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
229,c534fb701af3ff623773470b6133b403,train,deckard.base.experiment.Experiment,c534fb701af3ff623773470b6133b403,sms_spam,cpu,c534fb701af3ff623773470b6133b403,c534fb701af3ff623773470b6133b403,GzipLogisticRegressor,c534fb701af3ff623773470b6133b403,c534fb701af3ff623773470b6133b403,0.87,4.49004093170166,cpu,1709303662.3869057,1709303654.193013,8.445928117,0.42229640585,cpu,1709303654.1928363,1709303652.3537164,1.8796393,0.093981965,sms_spam/reports/gzip_logistic/20-0/train/c534fb701af3ff623773470b6133b403/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c534fb701af3ff623773470b6133b403,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,10.0,deckard.base.model.ModelInitializer,balanced,True,-1,Hamming,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
231,c7b2f3827fedf82e8e62f16c38388a2f,train,deckard.base.experiment.Experiment,c7b2f3827fedf82e8e62f16c38388a2f,sms_spam,cpu,c7b2f3827fedf82e8e62f16c38388a2f,c7b2f3827fedf82e8e62f16c38388a2f,GzipLogisticRegressor,c7b2f3827fedf82e8e62f16c38388a2f,c7b2f3827fedf82e8e62f16c38388a2f,0.13,30.048735466003414,cpu,1709303662.4066205,1709303654.2510886,8.647944541,0.43239722705,cpu,1709303654.2508328,1709303652.3509085,1.981062213,0.09905311065,sms_spam/reports/gzip_logistic/20-0/train/c7b2f3827fedf82e8e62f16c38388a2f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c7b2f3827fedf82e8e62f16c38388a2f,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,10.0,deckard.base.model.ModelInitializer,balanced,True,-1,Gzip,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
232,c8a820dfcf653b01130e522c217b20e0,train,deckard.base.experiment.Experiment,c8a820dfcf653b01130e522c217b20e0,sms_spam,cpu,c8a820dfcf653b01130e522c217b20e0,c8a820dfcf653b01130e522c217b20e0,GzipLogisticRegressor,c8a820dfcf653b01130e522c217b20e0,c8a820dfcf653b01130e522c217b20e0,0.87,4.49004093170166,cpu,1709303709.358125,1709303702.454318,7.314800992,0.3657400496,cpu,1709303702.4541452,1709303700.8283098,1.682023621,0.08410118105,sms_spam/reports/gzip_logistic/20-0/train/c8a820dfcf653b01130e522c217b20e0/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,c8a820dfcf653b01130e522c217b20e0,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.01,deckard.base.model.ModelInitializer,balanced,True,-1,Gzip,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
233,cb6bb69fa590bdce1df67d3092da1072,train,deckard.base.experiment.Experiment,cb6bb69fa590bdce1df67d3092da1072,sms_spam,cpu,cb6bb69fa590bdce1df67d3092da1072,cb6bb69fa590bdce1df67d3092da1072,GzipLogisticRegressor,cb6bb69fa590bdce1df67d3092da1072,cb6bb69fa590bdce1df67d3092da1072,0.94,2.0723265838623046,cpu,1709303709.325826,1709303702.4322245,7.091548088,0.3545774044,cpu,1709303702.4319603,1709303700.5796976,1.904090421,0.09520452105,sms_spam/reports/gzip_logistic/20-0/train/cb6bb69fa590bdce1df67d3092da1072/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,cb6bb69fa590bdce1df67d3092da1072,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,balanced,False,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
234,cf39c30a81724b180136ec0bb816f993,train,deckard.base.experiment.Experiment,cf39c30a81724b180136ec0bb816f993,sms_spam,cpu,cf39c30a81724b180136ec0bb816f993,cf39c30a81724b180136ec0bb816f993,GzipLogisticRegressor,cf39c30a81724b180136ec0bb816f993,cf39c30a81724b180136ec0bb816f993,0.13,30.048735466003414,cpu,1709303816.667893,1709303809.4918394,7.420401364,0.3710200682,cpu,1709303809.491683,1709303807.986647,1.544493812,0.0772246906,sms_spam/reports/gzip_logistic/20-0/train/cf39c30a81724b180136ec0bb816f993/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,cf39c30a81724b180136ec0bb816f993,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,100.0,deckard.base.model.ModelInitializer,balanced,True,-1,Pickle,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
235,d09cb56e837b2e35dd0c39d0a55b163e,train,deckard.base.experiment.Experiment,d09cb56e837b2e35dd0c39d0a55b163e,sms_spam,cpu,d09cb56e837b2e35dd0c39d0a55b163e,d09cb56e837b2e35dd0c39d0a55b163e,GzipLogisticRegressor,d09cb56e837b2e35dd0c39d0a55b163e,d09cb56e837b2e35dd0c39d0a55b163e,0.87,4.49004093170166,cpu,1709303762.1003115,1709303753.8570192,8.746346351,0.43731731755,cpu,1709303753.8567843,1709303752.1756406,1.750431425,0.08752157125,sms_spam/reports/gzip_logistic/20-0/train/d09cb56e837b2e35dd0c39d0a55b163e/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d09cb56e837b2e35dd0c39d0a55b163e,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,,True,-1,Gzip,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
236,d49c40425082858cc21e4dbf7176799f,train,deckard.base.experiment.Experiment,d49c40425082858cc21e4dbf7176799f,sms_spam,cpu,d49c40425082858cc21e4dbf7176799f,d49c40425082858cc21e4dbf7176799f,GzipLogisticRegressor,d49c40425082858cc21e4dbf7176799f,d49c40425082858cc21e4dbf7176799f,0.87,4.49004093170166,cpu,1709303761.623989,1709303753.5714538,8.523615668,0.4261807834,cpu,1709303753.5712304,1709303752.001196,1.632117506,0.0816058753,sms_spam/reports/gzip_logistic/20-0/train/d49c40425082858cc21e4dbf7176799f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,d49c40425082858cc21e4dbf7176799f,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,,True,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
238,dce84c6b75883b42339a1cb7bc949741,train,deckard.base.experiment.Experiment,dce84c6b75883b42339a1cb7bc949741,sms_spam,cpu,dce84c6b75883b42339a1cb7bc949741,dce84c6b75883b42339a1cb7bc949741,GzipLogisticRegressor,dce84c6b75883b42339a1cb7bc949741,dce84c6b75883b42339a1cb7bc949741,0.87,4.49004093170166,cpu,1709303788.3753097,1709303779.661553,9.05028353,0.4525141765,cpu,1709303779.6609836,1709303778.0193908,1.688863479,0.08444317395,sms_spam/reports/gzip_logistic/20-0/train/dce84c6b75883b42339a1cb7bc949741/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,dce84c6b75883b42339a1cb7bc949741,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,10.0,deckard.base.model.ModelInitializer,,True,-1,Jaro,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
239,dda87bc8e2b60ff4063cf2e8223e8847,train,deckard.base.experiment.Experiment,dda87bc8e2b60ff4063cf2e8223e8847,sms_spam,cpu,dda87bc8e2b60ff4063cf2e8223e8847,dda87bc8e2b60ff4063cf2e8223e8847,GzipLogisticRegressor,dda87bc8e2b60ff4063cf2e8223e8847,dda87bc8e2b60ff4063cf2e8223e8847,0.87,4.49004093170166,cpu,1709303855.1077433,1709303847.8415449,7.604979183,0.38024895915,cpu,1709303847.841472,1709303845.9099982,2.013484398,0.1006742199,sms_spam/reports/gzip_logistic/20-0/train/dda87bc8e2b60ff4063cf2e8223e8847/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,dda87bc8e2b60ff4063cf2e8223e8847,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,1.0,deckard.base.model.ModelInitializer,,False,-1,Lzma,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
240,e15a97b998b68639ab9dad818f277a36,train,deckard.base.experiment.Experiment,e15a97b998b68639ab9dad818f277a36,sms_spam,cpu,e15a97b998b68639ab9dad818f277a36,e15a97b998b68639ab9dad818f277a36,GzipLogisticRegressor,e15a97b998b68639ab9dad818f277a36,e15a97b998b68639ab9dad818f277a36,0.87,4.49004093170166,cpu,1709303662.560962,1709303654.3607817,8.649663362,0.4324831681,cpu,1709303654.3603537,1709303652.42927,2.01374546,0.100687273,sms_spam/reports/gzip_logistic/20-0/train/e15a97b998b68639ab9dad818f277a36/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,e15a97b998b68639ab9dad818f277a36,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,0.01,deckard.base.model.ModelInitializer,,False,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
241,e2e772e32f9f9042c69a27a2607ba950,train,deckard.base.experiment.Experiment,e2e772e32f9f9042c69a27a2607ba950,sms_spam,cpu,e2e772e32f9f9042c69a27a2607ba950,e2e772e32f9f9042c69a27a2607ba950,GzipLogisticRegressor,e2e772e32f9f9042c69a27a2607ba950,e2e772e32f9f9042c69a27a2607ba950,0.13,30.048735466003414,cpu,1709303788.6023972,1709303779.8289025,9.116540483,0.45582702415,cpu,1709303779.8286374,1709303778.0131168,1.870375659,0.09351878295,sms_spam/reports/gzip_logistic/20-0/train/e2e772e32f9f9042c69a27a2607ba950/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,e2e772e32f9f9042c69a27a2607ba950,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,100.0,deckard.base.model.ModelInitializer,balanced,True,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
242,e85806207817943b8dac099f76e26afd,train,deckard.base.experiment.Experiment,e85806207817943b8dac099f76e26afd,sms_spam,cpu,e85806207817943b8dac099f76e26afd,e85806207817943b8dac099f76e26afd,GzipLogisticRegressor,e85806207817943b8dac099f76e26afd,e85806207817943b8dac099f76e26afd,0.87,4.49004093170166,cpu,1709303847.2492924,1709303839.9168477,7.775509025,0.38877545125,cpu,1709303839.9166608,1709303838.4012878,1.575793078,0.0787896539,sms_spam/reports/gzip_logistic/20-0/train/e85806207817943b8dac099f76e26afd/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,sms_spam,e85806207817943b8dac099f76e26afd,predictions.json,reports/gzip_logistic/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,20,label,100.0,deckard.base.model.ModelInitializer,,True,-1,Gzip,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
